glyph_name	codepoint_hex	char
space	0020	 
exclam	0021	!
quotedbl	0022	"
numbersign	0023	#
dollar	0024	$
percent	0025	%
ampersand	0026	&
quotesingle	0027	'
parenleft	0028	(
parenright	0029	)
asterisk	002A	*
plus	002B	+
comma	002C	,
hyphen	002D	-
period	002E	.
slash	002F	/
zero	0030	0
one	0031	1
two	0032	2
three	0033	3
four	0034	4
five	0035	5
six	0036	6
seven	0037	7
eight	0038	8
nine	0039	9
colon	003A	:
semicolon	003B	;
less	003C	<
equal	003D	=
greater	003E	>
question	003F	?
at	0040	@
A	0041	A
B	0042	B
C	0043	C
D	0044	D
E	0045	E
F	0046	F
G	0047	G
H	0048	H
I	0049	I
J	004A	J
K	004B	K
L	004C	L
M	004D	M
N	004E	N
O	004F	O
P	0050	P
Q	0051	Q
R	0052	R
S	0053	S
T	0054	T
U	0055	U
V	0056	V
W	0057	W
X	0058	X
Y	0059	Y
Z	005A	Z
bracketleft	005B	[
backslash	005C	\
bracketright	005D	]
asciicircum	005E	^
underscore	005F	_
grave	0060	`
a	0061	a
b	0062	b
c	0063	c
d	0064	d
e	0065	e
f	0066	f
g	0067	g
h	0068	h
i	0069	i
j	006A	j
k	006B	k
l	006C	l
m	006D	m
n	006E	n
o	006F	o
p	0070	p
q	0071	q
r	0072	r
s	0073	s
t	0074	t
u	0075	u
v	0076	v
w	0077	w
x	0078	x
y	0079	y
z	007A	z
braceleft	007B	{
bar	007C	|
braceright	007D	}
asciitilde	007E	~
